iso_code,casedate,location,continent,new_cases,new_deaths,population,pop_density,median_age,gdp_per_capita,hosp_beds,region
KOR,2020-04-01,South Korea,Asia,0.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-02,South Korea,Asia,190.0,6.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-03,South Korea,Asia,86.0,5.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-04,South Korea,Asia,94.0,3.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-05,South Korea,Asia,81.0,6.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-06,South Korea,Asia,47.0,3.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-07,South Korea,Asia,47.0,6.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-08,South Korea,Asia,53.0,8.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-09,South Korea,Asia,39.0,4.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-10,South Korea,Asia,27.0,4.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-11,South Korea,Asia,0.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-12,South Korea,Asia,62.0,6.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-13,South Korea,Asia,25.0,3.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-14,South Korea,Asia,27.0,5.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-15,South Korea,Asia,27.0,3.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-16,South Korea,Asia,22.0,4.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-17,South Korea,Asia,22.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-18,South Korea,Asia,18.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-19,South Korea,Asia,8.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-20,South Korea,Asia,13.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-21,South Korea,Asia,9.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-22,South Korea,Asia,11.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-23,South Korea,Asia,8.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-24,South Korea,Asia,6.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-25,South Korea,Asia,10.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-26,South Korea,Asia,10.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-27,South Korea,Asia,10.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-28,South Korea,Asia,14.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-29,South Korea,Asia,9.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-04-30,South Korea,Asia,4.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-01,South Korea,Asia,9.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-02,South Korea,Asia,6.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-03,South Korea,Asia,13.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-04,South Korea,Asia,8.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-05,South Korea,Asia,3.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-06,South Korea,Asia,2.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-07,South Korea,Asia,4.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-08,South Korea,Asia,12.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-09,South Korea,Asia,18.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-10,South Korea,Asia,34.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-11,South Korea,Asia,35.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-12,South Korea,Asia,27.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-13,South Korea,Asia,26.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-14,South Korea,Asia,29.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-15,South Korea,Asia,27.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-16,South Korea,Asia,19.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-17,South Korea,Asia,13.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-18,South Korea,Asia,15.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-19,South Korea,Asia,13.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-20,South Korea,Asia,32.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-21,South Korea,Asia,12.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-22,South Korea,Asia,20.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-23,South Korea,Asia,23.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-24,South Korea,Asia,25.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-25,South Korea,Asia,16.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-26,South Korea,Asia,19.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-27,South Korea,Asia,40.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-28,South Korea,Asia,79.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-29,South Korea,Asia,58.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-30,South Korea,Asia,39.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-05-31,South Korea,Asia,27.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-01,South Korea,Asia,35.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-02,South Korea,Asia,38.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-03,South Korea,Asia,49.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-04,South Korea,Asia,39.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-05,South Korea,Asia,39.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-06,South Korea,Asia,51.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-07,South Korea,Asia,57.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-08,South Korea,Asia,38.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-09,South Korea,Asia,38.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-10,South Korea,Asia,50.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-11,South Korea,Asia,45.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-12,South Korea,Asia,56.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-13,South Korea,Asia,48.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-14,South Korea,Asia,33.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-15,South Korea,Asia,37.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-16,South Korea,Asia,34.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-17,South Korea,Asia,43.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-18,South Korea,Asia,59.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-19,South Korea,Asia,49.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-20,South Korea,Asia,67.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-21,South Korea,Asia,48.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-22,South Korea,Asia,17.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-23,South Korea,Asia,46.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-24,South Korea,Asia,51.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-25,South Korea,Asia,28.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-26,South Korea,Asia,39.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-27,South Korea,Asia,51.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-28,South Korea,Asia,62.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-29,South Korea,Asia,42.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-06-30,South Korea,Asia,43.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-01,South Korea,Asia,50.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-02,South Korea,Asia,54.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-03,South Korea,Asia,63.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-04,South Korea,Asia,63.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-05,South Korea,Asia,61.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-06,South Korea,Asia,0.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-07,South Korea,Asia,90.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-08,South Korea,Asia,63.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-09,South Korea,Asia,49.0,2.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-10,South Korea,Asia,45.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-11,South Korea,Asia,35.0,0.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
KOR,2020-07-12,South Korea,Asia,44.0,1.0,51269183.0,527.967,43.4,35938.374,12.27,East Asia
SSD,2020-04-06,South Sudan,Africa,1.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-07,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-08,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-09,South Sudan,Africa,1.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-10,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-11,South Sudan,Africa,1.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-12,South Sudan,Africa,1.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-13,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-14,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-15,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-16,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-17,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-18,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-19,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-20,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-21,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-22,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-23,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-24,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-25,South Sudan,Africa,1.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-26,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-27,South Sudan,Africa,1.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-28,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-29,South Sudan,Africa,28.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-04-30,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-01,South Sudan,Africa,1.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-02,South Sudan,Africa,10.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-03,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-04,South Sudan,Africa,1.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-05,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-06,South Sudan,Africa,6.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-07,South Sudan,Africa,22.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-08,South Sudan,Africa,16.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-09,South Sudan,Africa,30.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-10,South Sudan,Africa,23.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-11,South Sudan,Africa,13.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-12,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-13,South Sudan,Africa,38.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-14,South Sudan,Africa,9.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-15,South Sudan,Africa,28.0,1.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-16,South Sudan,Africa,5.0,3.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-17,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-18,South Sudan,Africa,46.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-19,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-20,South Sudan,Africa,3.0,2.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-21,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-22,South Sudan,Africa,54.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-23,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-24,South Sudan,Africa,224.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-25,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-26,South Sudan,Africa,92.0,2.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-27,South Sudan,Africa,151.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-28,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-29,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-30,South Sudan,Africa,188.0,2.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-05-31,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-01,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-02,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-03,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-04,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-05,South Sudan,Africa,323.0,4.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-06,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-07,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-08,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-09,South Sudan,Africa,287.0,5.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-10,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-11,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-12,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-13,South Sudan,Africa,66.0,3.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-14,South Sudan,Africa,23.0,5.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-15,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-16,South Sudan,Africa,62.0,3.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-17,South Sudan,Africa,21.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-18,South Sudan,Africa,31.0,1.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-19,South Sudan,Africa,6.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-20,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-21,South Sudan,Africa,51.0,3.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-22,South Sudan,Africa,18.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-23,South Sudan,Africa,10.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-24,South Sudan,Africa,24.0,1.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-25,South Sudan,Africa,14.0,1.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-26,South Sudan,Africa,12.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-27,South Sudan,Africa,10.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-28,South Sudan,Africa,6.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-29,South Sudan,Africa,31.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-06-30,South Sudan,Africa,17.0,1.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-01,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-02,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-03,South Sudan,Africa,30.0,1.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-04,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-05,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-06,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-07,South Sudan,Africa,57.0,2.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-08,South Sudan,Africa,5.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-09,South Sudan,Africa,8.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-10,South Sudan,Africa,7.0,0.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-11,South Sudan,Africa,16.0,1.0,11193729.0,,19.2,1569.888,,East Africa
SSD,2020-07-12,South Sudan,Africa,0.0,0.0,11193729.0,,19.2,1569.888,,East Africa
ESP,2019-12-31,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-01,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-02,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-03,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-04,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-05,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-06,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-07,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-08,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-09,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-10,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-11,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-12,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-13,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-14,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-15,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-16,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-17,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-18,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-19,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-20,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-21,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-22,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-23,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-24,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-25,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-26,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-27,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-28,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-29,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-30,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-01-31,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-01,Spain,Europe,1.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-02,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-03,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-04,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-05,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-06,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-07,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-08,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-09,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-10,Spain,Europe,1.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-11,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-12,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-13,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-14,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-15,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-16,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-17,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-18,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-19,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-20,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-21,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-22,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-23,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
ESP,2020-02-24,Spain,Europe,0.0,0.0,46754783.0,93.105,45.5,34272.36,2.97,Western Europe
